5241,13,1
5241,42,1
5241,1469,1
5241,19,1
5241,1428,1
5241,100,1
5242,7972,1
5242,44,1
5242,77,1
5242,1852,1
5242,34,1
5242,100,1
5243,1203,1
5243,88,1
5243,95,1
5243,1384,1
5243,1274,1
5243,261,1
5243,262,1
5243,1735,1
5243,1178,1
5243,97,1
5243,2410,1
5243,827,1
5243,173,1
5243,3029,1
5243,174,1
5243,103,1
5243,177,1
5243,971,1
5243,99,1
5243,972,1
5243,2410,1
5243,827,1
5243,173,1
5243,3029,1
5243,174,1
5243,103,1
5243,177,1
5243,971,1
5243,99,1
5243,972,1
5244,1082,1
5244,833,1
5245,53,1
5245,516,1
5245,269,1
5245,370,1
5245,245,1
5245,8,1
5245,1076,1
5246,8866,1
5246,3880,1
5246,157,1
5246,100,1
5247,2597,1
5248,58,1
5249,525,1
5250,4556,1
5250,466,1
5250,5744,1
5250,3403,1
5251,642,1
5251,895,1
5251,3259,1
5251,2520,1
5251,204,1
5251,157,1
5251,981,1
5251,1242,1
5251,642,1
5251,895,1
5251,3259,1
5251,2520,1
5251,204,1
5251,157,1
5251,981,1
5251,1242,1
5252,6,1
5252,2857,1
5252,8,1
5252,2838,1
5252,455,1
5252,685,1
5252,833,1
5252,1384,1
5252,947,1
5252,262,1
5252,416,1
5253,378,1
5253,290,1
5253,131,1
5253,205,1
5253,110,1
5253,206,1
5253,28,1
5253,207,1
5253,851,1
5253,2715,1
5253,308,1
5253,821,1
5253,102,1
5253,1178,1
5253,1736,1
5253,402,1
5253,98,1
5253,1089,1
5253,133,1
5254,4367,1
5254,7274,1
5254,660,1
5255,2653,1
5255,644,1
5255,2851,1
5255,202,1
5255,63,1
5255,237,1
5255,1286,1
5255,1312,1
5255,870,1
5255,299,1
5255,810,1
5255,206,1
5255,3279,1
5255,985,1
5255,77,1
5255,606,1
5255,3292,1
5255,1852,1
5255,8,1
5255,2783,1
5255,2958,1
5255,607,1
5255,608,1
5255,82,1
5255,3867,1
5255,210,1
5255,450,1
5255,14,1
5255,6135,1
5255,42,1
5255,102,1
5255,19,1
5255,118,1
5255,33,1
5256,405,1
5256,65,1
5256,130,1
5256,912,1
5256,245,1
5256,71,1
5256,701,1
5256,13,1
5256,462,1
5256,161,1
5256,308,1
5256,91,1
5256,92,1
5257,584,1
5258,13,1
5259,1704,1
5260,277,1
5261,228,1
5261,679,1
5262,28,1
5263,100,1
5264,740,1
5264,154,1
5264,162,1
5264,157,1
5264,1089,1
5264,416,1
5265,271,1
5265,297,1
5265,1119,1
5266,2148,1
5267,1438,1
5267,200,1
5267,405,1
5267,409,1
5267,248,1
5268,2070,1
5268,2476,1
5268,199,1
5268,528,1
5268,140,1
5268,405,1
5268,2653,1
5268,49,1
5268,53,1
5268,0,1
5268,551,1
5268,898,1
5268,130,1
5268,105,1
5268,272,1
5268,1319,1
5268,77,1
5268,161,1
5269,830,1
5269,903,1
5269,379,1
5269,105,1
5269,245,1
5269,206,1
5269,77,1
5269,449,1
5269,91,1
5269,102,1
5269,329,1
5269,19,1
5269,508,1
5269,100,1
5270,583,1
5270,2223,1
5270,919,1
5271,42,1
5272,277,1
5272,27,1
5272,77,1
5272,13,1
5272,42,1
5272,309,1
5272,697,1
5272,100,1
5272,277,1
5272,27,1
5272,77,1
5272,13,1
5272,42,1
5272,309,1
5272,697,1
5272,100,1
5273,242,1
5273,152,1
5273,461,1
5273,13676,1
5273,983,1
5274,2282,1
5274,4195,1
5274,657,1
5274,4216,1
5274,50,1
5274,10238,1
5274,7759,1
5274,11725,1
5274,644,1
5274,2338,1
5274,551,1
5274,55,1
5274,1628,1
5274,2671,1
5274,4351,1
5274,5298,1
5274,2,1
5274,509,1
5274,8731,1
5274,516,1
5274,554,1
5274,16943,1
5274,2672,1
5274,1364,1
5274,203,1
5274,1534,1
5274,581,1
5274,65,1
5274,906,1
5274,423,1
5274,512,1
5274,384,1
5274,89,1
5274,312,1
5275,248,1
5275,232,1
5275,76,1
5275,152,1
5275,2264,1
5275,1038,1
5275,433,1
5275,1319,1
5275,7643,1
5275,455,1
5275,320,1
5275,819,1
5276,2602,1
5276,1075,1
5276,451,1
5276,2342,1
5276,3560,1
5276,161,1
5276,320,1
5276,2753,1
5276,42,1
5276,102,1
5276,1732,1
5276,1474,1
5276,1513,1
5276,133,1
5277,2461,1
5277,2503,1
5278,4158,1
5278,100,1
5279,2472,1
5279,1438,1
5279,2907,1
5279,140,1
5279,1432,1
5279,292,1
5279,500,1
5279,1490,1
5279,66,1
5279,332,1
5279,68,1
5279,608,1
5279,464,1
5279,482,1
5279,312,1
5279,1732,1
5279,263,1
5279,40,1
5279,100,1
5280,210,1
5280,159,1
5280,161,1
5280,308,1
5280,1597,1
5280,311,1
5280,118,1
5281,423,1
5281,74,1
5282,976,1
5283,11617,1
5283,136,1
5283,6673,1
5283,721,1
5283,361,1
5283,10476,1
5283,1103,1
5283,10238,1
5283,568,1
5283,205,1
5283,2592,1
5283,344,1
5283,2080,1
5283,384,1
5283,443,1
5283,1868,1
5283,210,1
5283,765,1
5283,2342,1
5283,306,1
5283,391,1
5283,479,1
5283,311,1
5283,217,1
5283,486,1
5283,262,1
5283,23,1
5283,118,1
5284,580,1
5284,1137,1
5284,42,1
5284,103,1
5285,405,1
5285,174,1
5286,128,1
5286,3388,1
5286,465,1
5286,388,1
5286,2308,1
5286,100,1
5287,314,1
5287,0,1
5287,551,1
5287,554,1
5287,10593,1
5287,369,1
5287,13,1
5287,116,1
5287,100,1
5288,206,1
5288,1137,1
5288,42,1
5288,102,1
5288,174,1
5288,416,1
5289,351,1
5289,5595,1
5290,93,1
5291,761,1
5291,1137,1
5291,212,1
5291,2993,1
5291,1184,1
5291,303,1
5291,279,1
5291,2323,1
5291,391,1
5291,98,1
5291,508,1
5292,518,1
5293,2461,1
5293,528,1
5293,200,1
5293,1264,1
5293,898,1
5293,2113,1
5293,104,1
5293,719,1
5293,1652,1
5293,379,1
5293,245,1
5293,108,1
5293,1126,1
5293,111,1
5293,6362,1
5293,810,1
5293,761,1
5294,116,1
5295,312,1
5295,402,1
5296,2476,1
5296,642,1
5296,1620,1
5296,837,1
5296,357,1
5296,53,1
5296,337,1
5296,895,1
5296,4478,1
5296,368,1
5296,729,1
5296,277,1
5296,66,1
5296,2520,1
5296,105,1
5296,107,1
5296,70,1
5296,1452,1
5296,744,1
5296,247,1
5296,985,1
5296,77,1
5296,1852,1
5296,8,1
5296,384,1
5296,278,1
5296,13,1
5296,88,1
5296,396,1
5296,116,1
5296,1719,1
5296,390,1
5296,102,1
5296,19,1
5296,176,1
5296,177,1
5297,719,1
5297,257,1
5297,3397,1
5297,985,1
5297,10,1
5297,29,1
5297,1878,1
5297,1883,1
5297,1183,1
5297,88,1
5297,160,1
5297,42,1
5297,399,1
5297,976,1
5297,100,1
5297,29,1
5297,1878,1
5297,1883,1
5297,1183,1
5297,88,1
5297,160,1
5297,42,1
5297,399,1
5297,976,1
5297,100,1
5298,509,1
5298,3418,1
5298,277,1
5298,190,1
5298,1127,1
5299,100,1
5300,7274,1
5300,100,1
5301,836,1
5301,4478,1
5301,2113,1
5301,2199,1
5301,744,1
5301,303,1
5301,654,1
5301,42,1
5301,172,1
5301,416,1
5302,314,1
5302,65,1
5303,1228,1
5303,214,1
5303,160,1
5303,654,1
5303,286,1
5303,2753,1
5303,42,1
5303,803,1
5303,480,1
5303,486,1
5303,103,1
5303,531,1
5303,100,1
5304,720,1
5305,377,1
5305,302,1
5305,833,1
5305,100,1
5306,4156,1
5306,1531,1
5307,42,1
5308,72,1
5308,110,1
5308,530,1
5308,423,1
5308,1155,1
5308,3272,1
5308,248,1
5308,429,1
5308,658,1
5308,930,1
5308,1581,1
5308,384,1
5308,442,1
5308,10,1
5308,2602,1
5308,615,1
5308,11,1
5308,251,1
5308,455,1
5308,2342,1
5308,214,1
5308,1080,1
5308,160,1
5308,8050,1
5308,3758,1
5308,833,1
5308,1113,1
5308,479,1
5308,981,1
5308,951,1
5308,697,1
5308,983,1
5308,261,1
5308,1236,1
5308,312,1
5308,1732,1
5308,19,1
5308,3029,1
5308,953,1
5308,192,1
5308,3403,1
5308,98,1
5308,508,1
5308,1252,1
5308,1428,1
5308,1604,1
5308,100,1
5309,3777,1
5309,6897,1
5309,166,1
5310,1432,1
5310,409,1
5310,418,1
5310,296,1
5310,1659,1
5310,105,1
5310,107,1
5310,245,1
5310,111,1
5310,4556,1
5310,301,1
5310,2715,1
5310,303,1
5310,1591,1
5310,91,1
5310,42,1
5310,5552,1
5310,2323,1
5310,781,1
5310,401,1
5310,19,1
5310,20,1
5310,416,1
5310,100,1
5311,1260,1
5312,7210,1
5313,100,1
5314,2305,1
5315,342,1
5315,372,1
5315,245,1
5315,441,1
5315,415,1
5315,155,1
5315,13,1
5315,2816,1
5315,2308,1
5315,116,1
5315,286,1
5315,162,1
5315,124,1
5315,42,1
5315,819,1
5315,157,1
5315,95,1
5315,951,1
5315,98,1
5316,3322,1
5316,4,1
5316,730,1
5316,501,1
5316,2503,1
5316,568,1
5316,1803,1
5316,902,1
5316,147,1
5316,1490,1
5316,7535,1
5316,412,1
5316,26,1
5316,1652,1
5316,105,1
5316,68,1
5316,744,1
5316,6362,1
5316,506,1
5316,1135,1
5316,985,1
5316,315,1
5316,608,1
5316,82,1
5316,29,1
5316,16,1
5316,91,1
5316,17,1
5316,847,1
5316,1251,1
5316,100,1
5317,339,1
5317,10593,1
5317,4726,1
5317,590,1
5318,2794,1
5319,2472,1
5319,516,1
5319,4,1
5319,269,1
5319,370,1
5319,105,1
5319,42,1
5320,1652,1
5320,105,1
5320,100,1
5321,4979,1
5321,315,1
5321,446,1
5321,470,1
5321,1178,1
5321,508,1
5322,1432,1
5322,4478,1
5322,680,1
5322,3562,1
5322,203,1
5322,1064,1
5322,379,1
5322,419,1
5322,3736,1
5322,1671,1
5322,1155,1
5322,382,1
5322,232,1
5322,5595,1
5322,2420,1
5322,115,1
5322,252,1
5322,1384,1
5322,390,1
5322,3549,1
5322,19,1
5322,1740,1
5322,860,1
5322,508,1
5322,531,1
5323,1438,1
5323,3826,1
5323,142,1
5323,55,1
5323,270,1
5323,1365,1
5323,370,1
5323,241,1
5323,582,1
5323,511,1
5323,411,1
5323,3530,1
5323,740,1
5323,1490,1
5323,412,1
5323,3534,1
5323,373,1
5323,742,1
5323,2794,1
5323,377,1
5323,379,1
5323,105,1
5323,1491,1
5323,912,1
5323,68,1
5323,3155,1
5323,70,1
5323,597,1
5323,744,1
5323,13314,1
5323,77,1
5323,8,1
5323,38,1
5323,35,1
5323,82,1
5323,384,1
5323,2420,1
5323,851,1
5323,211,1
5323,212,1
5323,1328,1
5323,819,1
5323,169,1
5323,172,1
5323,7,1
5323,192,1
5323,103,1
5323,1428,1
5323,100,1
5324,270,1
5325,1327,1
5326,542,1
5326,100,1
5327,681,1
5327,266,1
5327,921,1
5327,382,1
5327,9,1
5327,1212,1
5327,761,1
5327,2981,1
5327,7,1
5327,681,1
5327,266,1
5327,921,1
5327,382,1
5327,9,1
5327,1212,1
5327,761,1
5327,2981,1
5327,7,1
5328,334,1
5328,528,1
5328,140,1
5328,1531,1
5328,3791,1
5328,241,1
5328,850,1
5328,384,1
5328,115,1
5328,463,1
5328,103,1
5329,20754,1
5329,819,1
5330,138,1
5330,196,1
5330,2472,1
5330,405,1
5330,837,1
5330,56,1
5330,787,1
5330,409,1
5330,150,1
5330,345,1
5330,1602,1
5330,98,1
5330,176,1
5330,416,1
5331,1016,1
5331,272,1
5331,116,1
5331,7,1
5331,100,1
5332,3328,1
5332,3501,1
5332,1063,1
5332,912,1
5333,13,1
5333,463,1
5333,464,1
5333,157,1
5333,193,1
5333,531,1
5334,58,1
5334,366,1
5334,680,1
5334,60,1
5334,3829,1
5334,370,1
5334,241,1
5334,190,1
5334,561,1
5334,78,1
5334,438,1
5334,249,1
5334,455,1
5334,463,1
5334,303,1
5334,802,1
5334,312,1
5334,192,1
5334,98,1
5334,103,1
5334,1428,1
5335,142,1
5335,788,1
5335,1137,1
5335,192,1
5335,103,1
5336,390,1
5336,778,1
5336,126,1
5336,525,1
5336,329,1
5336,10892,1
5336,263,1
5336,20,1
5336,21,1
5336,33,1
5336,390,1
5336,778,1
5336,126,1
5336,525,1
5336,329,1
5336,10892,1
5336,263,1
5336,20,1
5336,21,1
5336,33,1
5337,358,1
5337,68,1
5337,744,1
5337,1889,1
5337,91,1
5337,714,1
5337,482,1
5337,261,1
5337,1732,1
5337,96,1
5337,98,1
5337,508,1
5337,133,1
5337,100,1
5338,13,1
5338,214,1
5339,100,1
5340,2788,1
5340,3,1
5340,62,1
5340,7274,1
5340,502,1
5340,277,1
5340,580,1
5340,533,1
5340,585,1
5340,343,1
5340,65,1
5340,5,1
5340,375,1
5340,296,1
5340,3150,1
5340,505,1
5340,105,1
5340,2202,1
5340,271,1
5340,42,1
5340,821,1
5340,327,1
5340,33,1
5340,416,1
5341,361,1
5341,405,1
5341,245,1
5341,72,1
5341,302,1
5341,833,1
5341,100,1
5342,26,1
5342,535,1
5342,2520,1
5342,375,1
5343,3826,1
5343,901,1
5343,742,1
5343,561,1
5343,42,1
5344,1659,1
5344,68,1
5344,108,1
5345,71,1
5345,916,1
5345,88,1
5345,92,1
5345,399,1
5345,100,1
5346,2472,1
5346,241,1
5346,740,1
5346,587,1
5346,373,1
5346,105,1
5346,110,1
5346,77,1
5346,615,1
5346,1294,1
5346,345,1
5346,13,1
5346,258,1
5346,618,1
5346,804,1
5346,1704,1
5346,458,1
5346,214,1
5346,465,1
5346,2753,1
5346,309,1
5346,390,1
5346,261,1
5346,1602,1
5346,98,1
5346,100,1
5347,39857,1
5347,2473,1
5347,199,1
5348,654,1
5348,33,1
5349,3793,1
5349,270,1
5350,4173,1
5350,2913,1
5350,2653,1
5350,895,1
5350,4804,1
5350,1631,1
5350,515,1
5350,2,1
5350,4744,1
5350,516,1
5350,5073,1
5350,3499,1
5350,11627,1
5350,1940,1
5350,269,1
5350,4046,1
5350,906,1
5350,1693,1
5350,2711,1
5350,451,1
5350,304,1
5351,463,1
5352,196,1
5353,55,1
5353,680,1
5353,3328,1
5353,1940,1
5353,62,1
5353,368,1
5353,899,1
5353,370,1
5353,901,1
5353,587,1
5353,717,1
5353,742,1
5353,104,1
5353,1645,1
5353,107,1
5353,1123,1
5353,109,1
5353,423,1
5353,206,1
5353,3745,1
5353,748,1
5353,8,1
5353,3129,1
5353,212,1
5353,458,1
5353,463,1
5353,116,1
5353,1465,1
5353,308,1
5353,9240,1
5353,626,1
5353,1384,1
5353,117,1
5353,102,1
5353,482,1
5353,5795,1
5353,976,1
5353,1732,1
5353,1602,1
5353,531,1
5353,100,1
5354,333,1
5354,5154,1
5354,953,1
5355,28,1
5356,28,1
5357,2,1
5357,61,1
5357,224,1
5357,1364,1
5357,241,1
5357,587,1
5357,286,1
5358,99,1
5359,362,1
5359,140,1
5359,2653,1
5359,657,1
5359,357,1
5359,2877,1
5359,1630,1
5359,4499,1
5359,2755,1
5359,228,1
5359,1634,1
5359,242,1
5359,245,1
5359,152,1
5359,2857,1
5359,92,1
5359,4499,1
5359,2755,1
5359,228,1
5359,1634,1
5359,242,1
5359,245,1
5359,152,1
5359,2857,1
5359,92,1
5360,42,1
5361,8,1
5361,660,1
5361,13,1
5361,463,1
5361,161,1
5362,116,1
5362,42,1
5362,951,1
5362,781,1
5362,262,1
5362,487,1
5362,393,1
5362,20,1
5362,402,1
5362,21,1
5362,118,1
5362,1089,1
5362,133,1
5362,1252,1
5362,1428,1
5362,416,1
5362,100,1
5363,1489,1
5363,8192,1
5363,41,1
5363,9220,1
5363,301,1
5363,2080,1
5363,1274,1
5364,767,1
5364,3003,1
5364,654,1
5364,161,1
5364,174,1
5364,1089,1
5364,100,1
5365,4170,1
5366,516,1
5366,368,1
5366,236,1
5366,241,1
5366,906,1
5366,378,1
5366,505,1
5366,105,1
5366,2202,1
5366,74,1
5366,775,1
5366,781,1
5366,1737,1
5366,7,1
5366,679,1
5366,100,1
5367,107,1
5367,245,1
5367,1123,1
5367,70,1
5367,423,1
5367,206,1
5367,1037,1
5367,122,1
5367,434,1
5367,1852,1
5367,317,1
5367,30,1
5367,126,1
5368,1684,1
5368,42,1
5369,1029,1
5370,54,1
5371,7759,1
5371,366,1
5371,516,1
5371,3501,1
5371,369,1
5371,370,1
5371,105,1
5371,100,1
5372,245,1
5372,423,1
5372,761,1
5372,161,1
5372,1187,1
5372,626,1
5372,778,1
5372,126,1
5372,1145,1
5372,327,1
5372,235,1
5372,118,1
5372,508,1
5372,2829,1
5372,100,1
5373,582,1
5373,77,1
5374,2070,1
5374,4712,1
5374,370,1
5374,1652,1
5374,105,1
5374,245,1
5374,430,1
5374,8940,1
5374,249,1
5375,290,1
5375,487,1
5376,898,1
5376,237,1
5376,819,1
5377,4895,1
5377,292,1
5377,3787,1
5377,1613,1
5377,58,1
5377,1,1
5377,1016,1
5377,3,1
5377,3447,1
5377,1534,1
5377,245,1
5378,241,1
5379,10672,1
5379,29,1
5379,852,1
5379,761,1
5379,449,1
5379,1222,1
5379,85,1
5379,395,1
5379,162,1
5379,971,1
5379,1029,1
5379,33,1
5380,60,1
5380,3829,1
5380,78,1
5380,83,1
5380,1900,1
5380,714,1
5380,97,1
5381,42,1
5382,77,1
5383,1137,1
5383,9240,1
5383,92,1
5383,309,1
5383,976,1
5384,2461,1
5384,11277,1
5384,1014,1
5384,1438,1
5384,3787,1
5384,7759,1
5384,515,1
5384,3328,1
5384,202,1
5384,28,1
5384,761,1
5384,116,1
5384,3758,1
5384,833,1
5384,531,1
5385,683,1
5386,241,1
5387,105,1
5387,1154,1
5387,916,1
5387,255,1
5388,68,1
5388,41,1
5389,4949,1
5389,536,1
5389,245,1
5389,508,1
5389,100,1
5390,437,1
5390,36,1
5390,210,1
5390,211,1
5390,460,1
5390,161,1
5390,2625,1
5390,347,1
5390,311,1
5390,312,1
5390,486,1
5390,402,1
5390,235,1
5390,192,1
5390,118,1
5390,98,1
5390,103,1
5391,308,1
5391,312,1
5391,133,1
5392,379,1
5393,3939,1
5393,19,1
5393,20,1
5394,3408,1
5394,277,1
5394,2674,1
5394,840,1
5394,1635,1
5394,1642,1
5394,130,1
5394,105,1
5394,13,1
5394,833,1
5394,819,1
5394,821,1
5394,390,1
5394,391,1
5394,1088,1
5395,241,1
5395,371,1
5395,245,1
5395,35,1
5395,7,1
5396,48,1
5396,5298,1
5396,60,1
5396,13,1
5396,1602,1
5397,1852,1
5398,117,1
5398,1113,1
5398,1114,1
5398,13676,1
5398,860,1
5399,5,1
5399,1720,1
5399,2625,1
5399,117,1
5399,102,1
5399,946,1
5399,169,1
5399,803,1
5399,327,1
5399,2635,1
5399,118,1
5399,98,1
5400,296,1
5400,3150,1
5400,190,1
5400,8839,1
5400,1684,1
5400,871,1
5400,929,1
5400,3286,1
5400,985,1
5400,78,1
5400,384,1
5400,2711,1
5400,317,1
5400,2715,1
5400,470,1
5400,767,1
5400,654,1
5400,31,1
5400,714,1
5400,78,1
5400,384,1
5400,2711,1
5400,317,1
5400,2715,1
5400,470,1
5400,767,1
5400,654,1
5400,31,1
5400,714,1
5401,134,1
5401,135,1
5401,721,1
5401,43,1
5401,138,1
5401,361,1
5401,10476,1
5401,196,1
5401,835,1
5401,3829,1
5401,409,1
5401,373,1
5401,742,1
5402,4386,1
5402,5,1
5402,373,1
5402,535,1
5402,719,1
5402,1569,1
5402,1491,1
5402,3155,1
5402,1124,1
5402,131,1
5402,1452,1
5402,72,1
5402,110,1
5402,423,1
5402,74,1
5402,350,1
5402,3275,1
5402,76,1
5402,251,1
5402,1222,1
5402,1889,1
5402,1139,1
5402,214,1
5402,31360,1
5402,946,1
5402,1145,1
5402,217,1
5402,173,1
5402,98,1
5402,489,1
5403,528,1
5403,363,1
5403,140,1
5403,200,1
5403,4346,1
5403,3829,1
5403,3,1
5403,5256,1
5403,533,1
5403,689,1
5403,1659,1
5403,237,1
5403,615,1
5403,647,1
5403,974,1
5403,13,1
5403,1139,1
5403,2993,1
5403,470,1
5403,162,1
5403,42,1
5403,102,1
5403,714,1
5403,778,1
5403,327,1
5403,97,1
5403,416,1
5404,508,1
5405,720,1
5405,554,1
5405,1400,1
5405,7274,1
5405,1365,1
5405,830,1
5405,236,1
5405,840,1
5405,295,1
5405,2929,1
5405,5,1
5405,66,1
5405,742,1
5405,535,1
5405,2520,1
5405,104,1
5405,1652,1
5405,378,1
5405,593,1
5405,105,1
5405,744,1
5405,41,1
5405,1155,1
5405,257,1
5405,1203,1
5405,206,1
5405,1852,1
5405,36,1
5405,612,1
5405,4527,1
5405,613,1
5405,249,1
5405,448,1
5405,761,1
5405,1137,1
5405,212,1
5405,616,1
5405,1080,1
5405,2308,1
5405,116,1
5405,1594,1
5405,1304,1
5405,102,1
5405,482,1
5405,312,1
5405,1732,1
5405,402,1
5405,235,1
5405,192,1
5405,133,1
5405,176,1
5405,2829,1
5405,416,1
5405,531,1
5405,100,1
5406,1089,1
5407,2199,1
5407,105,1
5407,1319,1
5407,10,1
5407,388,1
5407,1742,1
5407,100,1
5408,581,1
5408,4713,1
5408,71,1
5408,102,1
5408,1144,1
5408,416,1
5409,343,1
5409,589,1
5409,2686,1
5409,104,1
5409,378,1
5409,1661,1
5409,423,1
5409,923,1
5409,871,1
5409,384,1
5409,211,1
5409,761,1
5409,317,1
5409,620,1
5409,1140,1
5409,463,1
5409,470,1
5409,216,1
5409,507,1
5409,311,1
5409,192,1
5409,118,1
5409,98,1
5409,103,1
5409,133,1
5409,531,1
5410,224,1
5411,12800,1
5411,539,1
5412,3409,1
5412,45,1
5412,720,1
5412,3315,1
5412,6893,1
5412,864,1
5412,2472,1
5412,140,1
5412,239,1
5412,1433,1
5412,1631,1
5412,2,1
5412,2503,1
5412,3530,1
5412,5,1
5412,150,1
5412,419,1
5412,105,1
5412,131,1
5412,232,1
5412,152,1
5412,3286,1
5412,77,1
5412,8,1
5412,761,1
5412,13,1
5412,279,1
5412,1385,1
5412,981,1
5412,98,1
5412,100,1
5413,1134,1
5414,95,1
5414,951,1
5414,261,1
5414,192,1
5414,416,1
5415,257,1
5415,416,1
5416,196,1
5416,835,1
5416,1432,1
5416,201,1
5416,2913,1
5416,1260,1
5416,336,1
5416,895,1
5416,509,1
5416,1398,1
5416,734,1
5416,1365,1
5416,580,1
5416,2077,1
5416,1634,1
5416,370,1
5416,581,1
5416,1635,1
5416,418,1
5416,906,1
5416,3534,1
5416,742,1
5416,2520,1
5416,375,1
5416,689,1
5416,351,1
5416,744,1
5416,1667,1
5416,315,1
5416,10,1
5416,953,1
5416,118,1
5416,176,1
5417,729,1
5417,270,1
5417,569,1
5417,278,1
5417,212,1
5417,620,1
5417,654,1
5417,308,1
5417,261,1
5417,262,1
5417,1178,1
5417,177,1
5418,257,1
5419,2045,1
5419,890,1
5419,2484,1
5420,169,1
5421,2420,1
5421,1137,1
5421,212,1
5421,13,1
5421,2816,1
5422,370,1
5423,429,1
5423,152,1
5423,97,1
5423,402,1
5424,3939,1
5424,480,1
5424,346,1
5424,255,1
5424,486,1
5424,3130,1
5424,976,1
5424,2635,1
5424,25,1
5424,679,1
5424,1428,1
5424,696,1
5425,232,1
5425,852,1
5425,761,1
5425,1137,1
5425,2267,1
5425,804,1
5425,619,1
5425,1080,1
5425,89,1
5425,388,1
5425,90,1
5425,162,1
5425,124,1
5425,91,1
5425,92,1
5425,1954,1
5425,819,1
5425,714,1
5425,951,1
5425,327,1
5425,18,1
5425,19,1
5425,3403,1
5425,98,1
5425,508,1
5425,489,1
5425,1551,1
5425,100,1
5425,951,1
5425,327,1
5425,18,1
5425,19,1
5425,3403,1
5425,98,1
5425,508,1
5425,489,1
5425,1551,1
5425,100,1
5426,1696,1
5427,55,1
5427,4350,1
5427,366,1
5427,1940,1
5427,64,1
5427,3182,1
5427,508,1
5428,140,1
5428,200,1
5428,405,1
5429,107,1
5430,552,1
5431,105,1
5431,853,1
5431,13,1
5431,1300,1
5431,100,1
5432,334,1
5432,198,1
5432,140,1
5432,241,1
5432,1138,1
5432,3560,1
5432,654,1
5432,162,1
5432,320,1
5432,42,1
5432,262,1
5432,263,1
5432,1178,1
5432,1089,1
5432,33,1
5432,100,1
5433,640,1
5433,337,1
5433,369,1
5433,3259,1
5433,411,1
5433,296,1
5433,1371,1
5433,683,1
5433,71,1
5433,1312,1
5433,3272,1
5433,28,1
5433,76,1
5433,152,1
5433,154,1
5433,522,1
5433,971,1
5433,1119,1
5433,100,1
5434,840,1
5435,257,1
5435,154,1
5436,819,1
5437,140,1
5437,550,1
5437,351,1
5437,13,1
5438,18487,1
5438,10800,1
5438,2461,1
5438,4163,1
5438,1258,1
5438,884,1
5438,4173,1
5438,1102,1
5438,2476,1
5438,405,1
5438,716,1
5438,53,1
5438,1630,1
5438,3562,1
5438,203,1
5438,296,1
5438,248,1
5438,2591,1
5438,2264,1
5438,606,1
5438,35,1
5438,487,1
5439,930,1
5439,157,1
5439,7,1
5439,100,1
5440,1137,1
5441,1878,1
5441,191,1
5441,91,1
5441,696,1
5442,912,1
5443,847,1
5444,368,1
5444,409,1
5444,241,1
5444,204,1
5444,297,1
5444,744,1
5444,74,1
5444,1677,1
5444,1679,1
5444,92,1
5444,100,1
5445,100,1
5446,346,1
5446,255,1
5446,13676,1
5446,981,1
5446,2326,1
5446,781,1
5446,1029,1
5447,2567,1
5447,18487,1
5447,4158,1
5447,138,1
5447,314,1
5447,3955,1
5447,197,1
5447,3321,1
5447,864,1
5447,2282,1
5447,292,1
5447,405,1
5447,2913,1
5447,2653,1
5447,1531,1
5447,1103,1
5447,50,1
5447,550,1
5447,1624,1
5447,5507,1
5447,146,1
5447,1630,1
5447,3562,1
5447,552,1
5447,10132,1
5447,2484,1
5447,3499,1
5447,7336,1
5447,3328,1
5447,225,1
5447,499,1
5447,269,1
5447,500,1
5447,3407,1
5447,226,1
5447,2259,1
5447,228,1
5447,1534,1
5447,5256,1
5447,2401,1
5447,4712,1
5447,1489,1
5447,2215,1
5447,63,1
5447,240,1
5447,866,1
5447,241,1
5447,5466,1
5447,840,1
5447,1635,1
5447,14350,1
5447,1637,1
5447,587,1
5447,371,1
5447,2364,1
5447,65,1
5447,708,1
5447,372,1
5447,1292,1
5447,906,1
5447,1064,1
5447,535,1
5447,10255,1
5447,2520,1
5447,149,1
5447,3150,1
5447,908,1
5447,590,1
5447,536,1
5447,151,1
5447,683,1
5447,290,1
5447,537,1
5447,107,1
5447,4996,1
5447,245,1
5447,381,1
5447,131,1
5447,72,1
5447,110,1
5447,27,1
5447,74,1
5447,206,1
5447,382,1
5447,248,1
5447,1133,1
5447,430,1
5447,3743,1
5447,658,1
5447,152,1
5447,850,1
5447,1581,1
5447,153,1
5447,301,1
5447,434,1
5447,3287,1
5447,1852,1
5447,9,1
5447,2958,1
5447,2080,1
5447,1212,1
5447,438,1
5447,1694,1
5447,249,1
5447,2420,1
5447,10,1
5447,415,1
5447,1696,1
5447,3867,1
5447,446,1
5447,211,1
5447,448,1
5447,317,1
5447,212,1
5447,13,1
5447,258,1
5447,455,1
5447,1883,1
5447,85,1
5447,2342,1
5447,29035,1
5447,1327,1
5447,2816,1
5447,115,1
5447,1228,1
5447,214,1
5447,128,1
5447,129,1
5447,156,1
5447,2992,1
5447,1993,1
5447,3560,1
5447,1184,1
5447,463,1
5447,303,1
5447,464,1
5447,678,1
5447,465,1
5447,116,1
5447,767,1
5447,1465,1
5447,160,1
5447,397,1
5447,1431,1
5447,91,1
5447,626,1
5447,42,1
5447,3758,1
5447,166,1
5447,833,1
5447,309,1
5447,475,1
5447,819,1
5447,157,1
5447,95,1
5447,1720,1
5447,31,1
5447,390,1
5447,102,1
5447,14586,1
5447,479,1
